mack,eps,pe,pb,roa,roe,tangtruongdoanhthuthuan,tangtruongloinhuangop,tangtruongtongtaisan
CMX,-0.2475216405636977,-0.10037783873615355,-0.08670637335446027,-0.4220218199987668,-0.25650762358408136,-0.0278189588252707,-0.0337513608215303,0.03776138984543265
CNG,0.2847235084747121,-0.09879380986123978,0.09577779579681243,-0.1635287110399773,0.3586516431722719,-0.034246075203960065,-0.042768840470263754,0.07679835291121008
CNT,0.42118934892645793,-0.1118663998069567,-0.010792958987530825,0.4156666133508138,0.7026642954495048,-0.04374314874179392,-0.05317959325589467,-0.1431331086468752
COM,0.08952912545849359,-0.09278842566513815,-0.016632452400371554,2.8518394123955195,-0.22441076461526088,-0.0378244576321917,-0.04341318712679503,-0.08483907228302455
CPA,-0.6492589172366127,-0.13743715164485035,0.4519868939800968,-1.5450710755487231,-3.553176698684166,-0.030159267506641285,-0.00810231564034046,-0.21484610106458685
CPC,0.1868426042005909,-0.10566953959300833,-0.029771312579263187,-0.11203477769629766,0.10020529279003672,-0.03670281715306052,-0.04635491636499016,-0.15236953294368863
CPI,-0.43363721506753394,0.033550932292269686,-1.2473056891565548,-0.2906770904301946,-0.662485045010004,-0.03286828153582315,-0.02162347479938411,-0.08292207856104443
CQN,0.0012944552287785373,-0.08546011625482282,0.19358931046189465,0.07507934299616469,0.20127887736700317,-0.03634769568648439,-0.037846841664613884,-0.015130209665564883
CQT,-0.4041310874022916,-0.025371460472379752,-0.03415093263889374,-0.09533979106234663,0.41967919899693656,-0.037568304443185964,-0.05914401675718938,-0.19158076816600972
CRC,-0.08694021500093652,-0.11038681239632296,-0.08232675329482973,2.8476388567776127,-0.08386822176426328,-0.03169230553175136,-0.02960527683788144,0.6809999196480419
CRE,-0.4234235554911039,0.03027843307816211,-0.06188852634988718,-0.206471352053286,-0.6088051366829412,-0.024195943644409277,-0.024410021073179036,-0.06819608133310606
CSC,-0.3300820554731738,-0.00679828674124801,0.018404508076672804,-0.02852113501624286,1.0337304234267817,-0.03519500633595858,-0.058550273241223395,-0.12134908907891906
CSI,-0.6920995449044164,-0.1877953443385374,0.3395766457829128,-1.1105656090113487,-1.2762659103208824,-0.03843767284223573,-0.07602522444976782,-0.1445272858992244
CSM,-0.24042882141339905,-0.0831275902192355,0.015484761370252438,0.6668583470620034,-0.26571407052969476,-0.03870935046693878,-0.04122038436896609,-0.09372695226675068
CST,0.4759459127667634,-0.10662691968224192,-0.01371270569395119,2.6895664162995185,0.25516512854080803,-0.03294202260538541,-0.05294344526659002,0.01580309812093285
CSV,0.42516132765062514,-0.09374580575437175,0.31913841883797023,0.28712940743766224,0.5158960213134455,-0.03350672395387533,-0.037435269454682917,-0.00981490889098358
CTB,0.5321210404371286,-0.10988201198563616,-0.028311439226053003,-0.16217241909206287,0.44065544776309773,-0.042770930956249426,-0.04727926706598266,0.11165278421993992
CTD,0.43026815743884017,-0.08107357475506162,-0.03853055269852427,-0.4932055603020978,1.8938923333972852,-0.03677073655923629,-0.04532598584016273,-0.07873954680399683
CTF,-0.29291568312560895,-0.05014149441745984,0.11913576944817533,0.23146017684044928,-0.34027556224321165,-0.033844380430291976,-0.04084929467148735,-0.016350114761370424
CTG,0.8895991256121799,-0.10570435341443501,0.04176248172803573,-0.5774773525345549,0.5427632598853268,-0.03677073655923629,-0.04532598584016273,0.07252868507589066
CTI,0.10314733822706698,-0.10257110948603415,-0.056049032937046446,1.0575755790590784,-0.10337069752382537,-0.029520825088589105,-0.04405416024062195,-0.06401354957605848
CTP,-0.4401626086858087,1.447026896036749,0.18920969040226404,-0.4202909225035302,1.2000298839986288,-0.04786488641943166,-0.06081054685313937,-0.25405733628690796
CTR,0.8867619979520605,-0.07362341696975293,0.9614826942504502,-0.10298569356932759,-0.4572938501208096,-0.034513871719738784,-0.04568020782411972,-0.05965674566246726
CTS,-0.008351778815627611,-0.07987249791584129,0.1862899436958437,-0.4120968841564315,0.06516595837245026,-0.03579463766476746,-0.046020935637259286,-0.053905764496526835
CTT,0.3465728914653162,-0.11033459166418294,-0.004953465574690092,0.5337342766405856,0.7025076551722002,-0.03663489774688476,-0.03455763752787048,-0.013038943787041091
CTW,0.45807200850801083,-0.1025014818431808,0.07095994879223937,0.2236805692985514,0.6374111821651194,-0.026906898228053314,-0.02114780527807045,0.02686938006145457
CTX,-0.40810306612645886,-0.028313228382933882,-0.07064776646914828,-0.2112809943090937,0.12374998408786157,-0.04691401473297098,-0.06433927252189177,-0.0938140883450225
CVN,-0.42200499166104416,-0.08495531584413601,-0.13488219401039628,3.104440243145822,-0.17318823252176274,-0.03870935046693878,-0.05791267367010082,-0.08196358170005434
CVT,0.013210391401280249,-0.0925795427365781,-0.015172579047161372,0.5395169642492763,-0.2252438031171302,-0.038041799731954144,-0.05005906625436888,-0.07298856563805642
CX8,-0.40044282144413634,-0.034301205668322184,-0.03853055269852427,1.1244959715591187,0.4915664243094398,-0.036330230696324906,-0.04372017951289108,0.4075669060310563
D11,-0.298022512913824,-0.08653934471904978,-0.09838536018014173,0.08792047218359156,0.7995756908556806,0.002965997162509498,-0.050683171654674036,-0.04510502059107255
D2D,0.3777812957266303,-0.10072597695042032,0.031543368255564454,3.043895243676056,0.17543385284313875,-0.02168292561590604,0.03619567361050839,-0.10252769617220496
DAC,-1.0002116087933892,-0.12368569218131324,-0.269190542505733,-0.6681288215571415,-0.662485045010004,-0.03583538930847292,-0.054802267296688086,-0.12091340868755994
DAD,0.24897569995720698,-0.10452068348592802,-0.006413338927900275,-0.14193037537514236,0.1702379968574773,-0.034114117500532865,-0.04634142219417274,-0.09529540167564352
DAE,0.01888464672151916,-0.10154410175394721,-0.03999042605173445,-0.18937824201105274,-0.12645866312358872,-0.033324311834431845,-0.03990807625697308,-0.05120454607010026
DAH,-0.417749300170865,-0.06610363154159085,-0.11006434700582317,-0.045501023560797375,0.052195140816875776,-0.025736743887368015,0.09230780941199866,-0.10479323420727239
DAN,0.5255956468188538,-0.10394625543238788,-0.03123118593247337,2.228077377339059,0.0028552544222338674,-0.037154966342744886,-0.04127773459494008,0.12420037949108265
DAT,-0.19446735331946388,-0.10452068348592802,-0.06626814640951773,-0.33653677970645557,-0.19872232983327592,-0.036778498777084945,-0.05630012025742046,-0.15289234941331958
DBC,0.34742402976335207,-0.10244926111104079,0.0446822284344561,2.8135246361512776,0.14386149895674638,-0.03246852731661723,-0.02056080884751317,-0.00467388027294593
DBD,0.47140650851057225,-0.08875002237964372,0.31913841883797023,0.1790741760182001,0.5126970563493918,-0.035880022061102704,-0.043888856648108696,0.041856785524208406
DBT,-0.20127645970375058,-0.09532983462928551,-0.02685156587284282,0.28059144345503423,-0.6284440153198951,-0.035412348435721025,-0.04136207316254888,0.06154953921364078
DC2,-0.24667050226566184,-0.10105670825397374,-0.0531292862306261,0.4964696716906173,-0.33275344232243653,-0.033050693655266625,-0.04613563608920726,-0.24063838023304693
DC4,0.1817357744123759,-0.10915092173567595,-0.015172579047161372,-0.2632376470125322,0.41124066248263064,-0.019420239113022045,-0.04212786735643684,0.3084060489577199
DCF,-0.07672655542450649,-0.028156566186513833,0.4680455008654087,-0.3419938512391615,-0.08603052176821582,-0.014064308797447576,-0.024244717480665777,0.2989953525043628
DCL,-0.24127995971143487,-0.05616428552427482,0.034463114961984814,0.8129178080428113,-0.4069565736732196,-0.034007387005113805,-0.04616262443084208,-0.022623912396941795
DCM,0.26514732761988785,-0.09503391714715877,0.116216022741755,-0.04390322234106406,0.2780739675246595,-0.03540458621787237,-0.039466142162702944,-0.055212805670604194
DCT,-1.2850592258693825,-0.11999542711008558,-0.15970004101496937,-1.2362669429783322,-0.662485045010004,-0.039289576251126015,-0.062288158557645634,-0.052424451165905814
DDG,-0.39306628952782574,-0.09322359843297161,-0.11298409371224354,-0.02584823528883764,-0.5278432915559537,-0.04555756716391787,-0.03441594873428769,0.03018055103578391
DDM,-0.05204354478146722,-0.11727994903880484,-0.15970004101496937,-0.3247475379310103,-0.662485045010004,-0.03178157103701094,-0.10055425345311274,-0.25292456726937423
DDN,-0.313626715044481,-0.09122180370093773,-0.06918789311593809,3.7209148926026714,-0.4068770247516433,-0.027529816210408165,-0.031558558063701364,0.32217354932466813
DDV,-0.12013460862433414,-0.09009035450457074,0.08117906226471064,-0.10612393857385999,0.013684450428631513,-0.03563163108994563,-0.031895912334136585,0.06259517215290265
DFF,-1.876032917472265,-0.12023912386007232,-0.08816624670767045,-1.3277823982785184,-1.6197382878111932,-0.04856348602581094,-0.08114963581767883,-0.2145846928297714
DGC,1.7835780513158201,-0.09385024721865177,0.31621867213154986,-0.45512062586002316,0.9475902437232411,-0.03653787002377653,-0.04475248358042286,-0.06279364448025294
DGT,-0.43874404485574897,0.16629603339218593,-0.08670637335446027,-0.4489225494464064,-0.4347738457625529,-0.03177186826470012,-0.044253199260178726,-0.10505464244208787
DGW,0.24330144463696807,-0.09097810695095099,0.27242247153524446,2.707287567636951,0.39396312100485703,-0.03340775567630493,-0.03459812004032271,0.04290241846347031
DHA,0.5468741042697498,-0.09825419562912631,0.062200708672978264,0.10670332415842233,0.19613333771870525,-0.04086530647440372,-0.05111498512083112,-0.07621260053411394
DHB,-0.4427160235799162,0.5614154996742471,0.42278942691589316,0.046440683037736026,0.05641061658601063,-0.03665624384596857,0.532997066424232,-0.1431331086468752
DHC,0.40388287019972924,-0.09781902286129286,0.06512045537939863,-0.11221511974032895,0.1952728641299174,-0.034760322136433694,-0.050517868062160784,0.018504316547359415
DHD,0.04697221055670177,-0.09169179029019785,0.09723766915002262,-0.5384311490877072,-0.02922013429031532,-0.03518530356364776,-0.04135869961984453,0.022686848304407
DHG,1.2411192427009805,-0.0892896366117572,0.3293575323104415,0.23617037632463506,0.6869645424910206,-0.0372752807193991,-0.04828795633458397,-0.10026215813713753
DHM,-0.42626068315122334,0.06369970164777124,-0.03561080599210392,1.0406652548314401,-0.15375133572874572,-0.03184172822533805,-0.05027497298744742,-0.03473582727672542
DHP,-0.058852651165753916,-0.1059306432537084,-0.06918789311593809,-0.16064467532192622,-0.13292048917984808,-0.03601974198237856,-0.04692504508202568,-0.15175958039578585
DHT,-0.2009927469377386,0.07007063096885296,0.9249858604201956,-0.3344847485524937,-0.15770900630385862,-0.03592659536819466,-0.04259004270693309,-0.03700136531179286
DID,-0.42427469378913973,-0.03442305404331555,-0.10276498023977228,-0.3593062072555045,4.610643300661727,-0.035837329862935086,-0.04561611051273703,0.06433789371833917
DIG,-0.40044282144413634,0.07146318382592004,0.05344146855371716,-0.23351599057895564,0.23815977685314568,-0.031308075748242764,-0.033036169768207634,0.009703572641905132
DIH,0.16272701908957554,-0.10667914041438194,-0.021012072460002088,-0.44176499400088665,0.13915528848441597,-0.04136014786225571,-0.05365863631991268,-0.2513561178604814
DL1,-0.44555315124003564,0.556106391906679,-0.09838536018014173,0.21512911844226149,1.0305597550181032,-0.018372339703453127,-0.031926274218475756,-0.01582729829173948
DLG,-0.24922391715976935,-0.11451225023538408,-0.03561080599210392,-0.21931943317588778,-0.4283671008163909,-0.03833288290127884,-0.03382557876102605,-0.20003296775837667
DLR,0.23308778506053804,-0.10525177373588823,-2.375787791188025,0.6745797583893837,-0.662485045010004,-0.04213831020158374,-0.054431177599209346,-0.07203006877706634
DM7,0.5576551893782037,-0.1088550042535492,0.01694463472346262,0.05289732214087166,-0.5270139055437646,-0.029014340373964134,-0.028222124329097032,-0.002931158707509444
DMC,1.206789998013535,-0.0990723204326532,0.062200708672978264,0.11327354413551606,0.22925377375277753,-0.03473509492842555,-0.041210263740853036,-0.08928301227488761
DMN,-0.3689507044168104,-0.0857734406476629,-0.09108599341409082,-0.19688284492969813,0.9552637866282598,-0.03446535785818467,-0.0024550051532548655,-0.1409547066900796
DNA,0.34430318933722065,-0.10533880828945491,0.068040202085819,0.05477428745573552,0.6589174703787556,-0.034290707956589846,-0.03816058113611864,-0.061486603306175565
DNC,1.2606954235558046,-0.10020376962902017,0.43446841374157463,0.7148609391839785,-0.4384024701545973,-0.03350866450833749,-0.040761582561174195,0.06660343175340659
DND,-0.6651468321332815,-0.15855173434012945,0.038842735021615366,-2.7484457537459113,-0.9678207333314474,-0.04073722987990085,-0.05429623589103525,0.002906958536702804
DNH,0.15960617866344415,-0.09143068662949778,0.2519842445903019,0.18032389939585144,0.5630124657933356,-0.03916149965662315,-0.05218777170081512,-0.13764353571575028
DNN,0.016614944593423595,-0.11943840596725876,-0.15240067424891846,-0.19713637971757939,-0.5753382897804764,-0.03518530356364776,-0.05359116546582564,-0.14130325100316687
DNP,-0.3513605129240697,-0.015867287222897153,-0.08670637335446027,-0.5095655932685236,-0.43808774853506405,-0.033394171795069774,-0.04067049690815668,0.0067409459806630975
DNW,0.34401947657120874,-0.09870677530767309,0.08409880897113098,-0.5713634996784835,0.3411065707017861,-0.03536189401970474,-0.041965937306627926,-0.08030799621288968
DP1,1.3563066257018304,-0.10913351482496261,0.12059564280138552,-0.5119442729912205,-0.44023365856443547,-0.03796223699900539,-0.04740408814604369,0.019811357721436787
DP2,-0.5235741618933207,-0.15432185503678827,0.031543368255564454,-1.310686762488571,-1.1181304599795183,-0.036070196398394844,-0.020888042489835335,-0.09424976873638162
DP3,1.1562891256634087,-0.10164854321822724,0.19796893052152514,0.6635784831601451,0.9941426882201755,-0.036403971765887166,-0.04598045312480706,-0.022013959849039026
DPC,-0.673374502347628,-0.13844675246622395,-0.04291017275815482,-2.1744457677829137,-1.1684912711475444,-0.03576164823891066,-0.03287761326110308,-0.15001685883034935
DPG,0.5565203383141559,-0.09707052570061932,0.006725521250991373,2.368283224412941,0.16117833110537969,-0.03605661251715969,-0.04762336842182659,-0.11542383575643499
DPM,-0.01856543839205765,-0.07950695279086119,0.02278412813630335,-0.3476168296960553,-0.2770887405479618,-0.03687552650019318,-0.04029603366797359,0.13221689869209052
DPR,0.46346255106223777,-0.09865455457553308,-0.004953465574690092,-0.5296757331330748,0.08779575210603723,-0.03335147959690215,-0.03134602487332718,-0.03264456139820163
DQC,-1.5080574599547718,-0.1255308247169271,-0.09108599341409082,-1.0517254114285497,-0.753171558396532,-0.03766921327521852,-0.05607071935352451,-0.14505010236885538
DRC,0.10399847652510281,-0.09421579234363188,0.10307716256286335,-0.23378066889390808,0.1955598460460993,-0.03600227699221908,-0.04112255163053988,0.13029990497011038
DRG,-0.2994410767438837,-0.0939024679507918,-0.06188852634988718,-0.28447405420708494,-0.615591076929528,-0.032311342405181895,-0.023613864994951918,-0.02375668141447552
DRH,-0.9014795662212322,-0.12171871127070605,-0.12904270059755554,-0.8926825753170017,-0.7691079563522141,-0.05030998504175913,-0.13128048040435264,-0.09276845540576059
DRI,-0.025090832010332395,-0.1049210424323348,0.07241982214544954,-0.5680557842217687,0.6627951347050507,-0.03559282000070234,-0.03890950761648483,0.03915556709778184
DRL,0.8842085830579529,-0.09849789237911305,0.5439589152323382,-0.5556285828712624,2.1334970177402326,-0.039363317320688276,-0.05195837079691917,-0.12509594044460753
DS3,-0.18794195970118913,-0.10977757052135612,-0.06772801976272791,-0.19078872874890818,-0.5874102135661918,-0.02263185674790456,7.841554681584804,0.056844190986962244
DSC,-0.20439730012988197,-0.0857734406476629,0.05344146855371716,1.3227927106290225,-0.14018567175642102,-0.03390841872754341,-0.03938855068050284,0.2741615701968928
DSD,-0.3672484278207387,-0.020306049454798362,0.03738286166840518,0.39039165775484214,0.7145589867699249,-0.03711809580796376,-0.05030870841449095,0.052661659229914656
DSE,-0.29291568312560895,-0.03590264145394929,0.1614720966912706,0.48624640375124706,2.5373814893937983,-0.03424801575842223,-0.044668145012814055,0.2947256846690434
DSG,-0.6257107576576212,-0.13252840282368902,-5.748095237103545,-0.6905424320854319,-0.662485045010004,-0.03704823584732583,-0.04539683023695413,-0.20107860069763855
DSN,1.727119210879443,-0.1071665339143554,0.15125298321879935,-0.4234298981927417,-0.6417150327961254,-0.03921001351817727,-0.05045039720807373,-0.009204956343080805
